		
3.37398	0.0022501	0.0004731
3.3733	0.0037339	0.0005117
3.37195	0.0028581	0.0005132
3.37128	0.0030861	0.0005099
3.3706	0.0028395	0.0004852
3.36992	0.0028107	0.0005359
3.36925	0.0031529	0.0004937
3.36857	0.0034521	0.0005029
3.3679	0.0026209	0.0004308
3.36722	0.0026252	0.0004776
3.36654	0.0030903	0.0005087
3.36519	0.0018909	0.0004953
3.36452	0.0025659	0.0005239
3.36384	0.0025578	0.0005047
3.36316	0.0038142	0.0004832
3.36249	0.0034321	0.0005073
3.36181	0.002091	0.0004786
3.36114	0.0029514	0.0005022
3.36046	0.0028912	0.0005056
3.35979	0.0026478	0.0005011
3.35911	0.0038563	0.0004957
3.35843	0.0032288	0.0005208
3.35776	0.0037987	0.0005157
3.35708	0.0030216	0.0005117
3.35641	0.0024969	0.0005214
3.35573	0.0032012	0.0005489
3.35506	0.0027961	0.0005144
3.35438	0.0025309	0.0004839
3.3537	0.0027722	0.0005057
3.35303	0.0028133	0.0004702
3.35235	0.0032563	0.0005084
3.35168	0.0031718	0.0005136
3.351	0.0029679	0.0005211
3.35032	0.0029798	0.0005521
3.34965	0.0031355	0.0005378
3.34897	0.0021004	0.00047
3.34829	0.0034984	0.0004963
3.34762	0.0028088	0.0004978
3.34694	0.0025372	0.0005085
3.34627	0.0037354	0.0005351
3.34559	0.0032897	0.000491
3.34492	0.0029094	0.0004801
3.34424	0.0024421	0.0004943
3.34356	0.002602	0.0005161
3.34289	0.0028412	0.000531
3.34221	0.003276	0.0005264
3.34154	0.0033338	0.000502
3.34086	0.003013	0.0005537
3.34019	0.0031935	0.0005232
3.33951	0.0024451	0.0004734
3.33883	0.0029746	0.0005015
3.33816	0.0033671	0.0004951
3.33748	0.0029449	0.0004867
3.3368	0.0025438	0.0004898
3.33613	0.0035811	0.0005288
3.33545	0.0025656	0.0005476
3.33478	0.0028646	0.0005261
3.3341	0.0024649	0.0005048
3.33342	0.0026577	0.0004761
3.33275	0.0034804	0.0005049
3.33207	0.0033482	0.0004792
3.3314	0.0025368	0.0005139
3.33072	0.0028966	0.0005152
3.33004	0.0027017	0.0005196
3.32937	0.0019334	0.0005143
3.32869	0.002985	0.0005341
3.32802	0.0025032	0.0005153
3.32666	0.0023728	0.000501
3.32599	0.003411	0.0005071
3.32531	0.0027708	0.0004908
3.32463	0.002581	0.000506
3.32396	0.0036059	0.0005291
3.32328	0.0028515	0.0005016
3.32193	0.0026717	0.0005075
3.32125	0.0027216	0.0004909
3.32058	0.0037327	0.0005232
3.3199	0.0022791	0.0005025
3.31923	0.0024498	0.0004899
3.31855	0.0041911	0.0005339
3.31787	0.0030236	0.0005325
3.3172	0.002609	0.0005237
3.31652	0.003244	0.000521
3.31584	0.0025979	0.0004114
3.31517	0.0025875	0.000478
3.31449	0.0025571	0.0004851
3.31381	0.0019815	0.0004965
3.31314	0.0020673	0.0005769
3.31246	0.0028844	0.0005241
3.31179	0.0027921	0.0005076
3.31111	0.0020727	0.0005111
3.31044	0.0017171	0.000529
3.30976	0.0040658	0.0005437
3.30908	0.0026086	0.0005204
3.3084	0.0028591	0.0005191
3.30774	0.0027987	0.0005164
3.30705	0.0028256	0.0005277
3.30638	0.0025828	0.0005343
3.3057	0.0024432	0.0005208
3.30502	0.002711	0.0005214
3.30435	0.0027705	0.0004411
3.30367	0.0030945	0.0005362
3.30299	0.0030445	0.0005086
3.30232	0.0028137	0.0005427
3.30164	0.0025243	0.0004987
3.30097	0.0036956	0.0005084
3.30029	0.0021732	0.000507
3.29961	0.0037822	0.0005144
3.29894	0.002188	0.0005431
3.29826	0.0019828	0.0004981
3.29758	0.0025832	0.0005308
3.29691	0.0029778	0.0005197
3.29623	0.0027252	0.0004361
3.29556	0.0028977	0.0004997
3.29488	0.0031802	0.0005129
3.2942	0.0034312	0.00052
3.29352	0.0029719	0.0005183
3.29285	0.0025099	0.0005199
3.29217	0.0025774	0.0005122
3.2915	0.0025263	0.000511
3.29082	0.0029876	0.0005217
3.29014	0.0036381	0.0005582
3.28946	0.0027034	0.0005333
3.28879	0.0026645	0.0005225
3.28811	0.0023985	0.0004686
3.28744	0.002728	0.0005093
3.28676	0.0029012	0.0004785
3.28609	0.0028758	0.0005147
3.28541	0.0026036	0.0005301
3.28473	0.0024013	0.0005174
3.28405	0.0034576	0.0005295
3.28338	0.0026059	0.0005228
3.2827	0.0033193	0.0005511
3.28202	0.0029652	0.0005488
3.28135	0.0036233	0.000539
3.28067	0.0027215	0.0005216
3.28	0.0025825	0.0004877
3.27932	0.003168	0.0005265
3.27864	0.0021545	0.0004501
3.27797	0.0028652	0.0005096
3.27729	0.0027958	0.0005358
3.27661	0.002407	0.0005096
3.27594	0.0033511	0.0005534
3.27526	0.0029235	0.0005563
3.27458	0.0030254	0.0005394
3.27391	0.0023898	0.0005253
3.27323	0.0030054	0.0005248
3.27255	0.003058	0.000482
3.27188	0.0032297	0.0005089
3.2712	0.0030237	0.0005404
3.27052	0.0034981	0.0005274
3.26985	0.0025387	0.0005159
3.26918	0.0035675	0.0005434
3.26849	0.0036179	0.00054
3.26782	0.0033703	0.000557
3.26714	0.0023428	0.0005333
3.26647	0.0027937	0.0005079
3.26579	0.0038239	0.0005285
3.26511	0.0031154	0.0005151
3.26444	0.0038611	0.000523
3.26308	0.0035137	0.0005659
3.26241	0.0031697	0.0005183
3.26173	0.0029555	0.000533
3.26105	0.001758	0.0004635
3.26038	0.003862	0.0005746
3.2597	0.0034503	0.0005285
3.25902	0.0035611	0.0005491
3.25835	0.002941	0.000522
3.25767	0.0038696	0.0005355
3.25699	0.002572	0.0005146
3.25632	0.0030009	0.0005306
3.25564	0.0030887	0.0005394
3.25496	0.0029612	0.0005402
3.25429	0.0035475	0.0005161
3.25361	0.0030577	0.0005155
3.25293	0.0027574	0.0005419
3.25226	0.0034854	0.00053
3.25158	0.0035418	0.0005504
3.2509	0.0026557	0.0005013
3.25022	0.0028319	0.000561
3.24955	0.0022357	0.0005219
3.24887	0.0032999	0.0005182
3.2482	0.0022826	0.0004688
3.24752	0.0023567	0.0005261
3.24684	0.0038032	0.0005386
3.24617	0.00266	0.0005346
3.24549	0.0027019	0.0005296
3.24481	0.0026015	0.0005038
3.24414	0.003256	0.0005404
3.24346	0.0031671	0.0005349
3.24278	0.0026182	0.0005495
3.2421	0.0034952	0.0005547
3.24143	0.0031734	0.000559
3.24075	0.0025425	0.0005269
3.23939	0.0041551	0.000539
3.23872	0.0036624	0.0005495
3.23804	0.0033817	0.0005615
3.23737	0.0039236	0.0005542
3.23669	0.0021133	0.0004941
3.23601	0.0025889	0.0005402
3.23534	0.0025316	0.0005457
3.23466	0.0019195	0.0005128
3.23398	0.0022652	0.0005389
3.23331	0.0034579	0.0005548
3.23263	0.0027942	0.0005481
3.23195	0.002556	0.0005502
3.23128	0.0027204	0.000544
3.2306	0.0022888	0.000515
3.22992	0.0025838	0.0005303
3.22924	0.0026692	0.000542
3.22857	0.0030636	0.0005169
3.22789	0.0032636	0.000526
3.22721	0.0028603	0.0005344
3.22654	0.0032322	0.0005306
3.22586	0.0030093	0.0005339
3.22518	0.0020671	0.0005088
3.22451	0.0033732	0.0005392
3.22383	0.0036176	0.000535
3.22315	0.0032586	0.0005396
3.22247	0.0030096	0.0005527
3.2218	0.002056	0.0005287
3.22112	0.0026573	0.0005418
3.22045	0.0034939	0.0005486
3.21977	0.0024876	0.0005399
3.21909	0.0027071	0.0005263
3.21842	0.0024209	0.0005414
3.21774	0.0020731	0.0005143
3.21706	0.0028546	0.000526
3.21638	0.0029295	0.0005259
3.21571	0.0031282	0.0005496
3.21503	0.0032543	0.0005374
3.21435	0.0026506	0.0005691
3.21368	0.002983	0.0005427
3.213	0.0031825	0.0005935
3.21232	0.0024566	0.0005055
3.21164	0.0032583	0.0005085
3.21097	0.0020221	0.0004944
3.21029	0.0022589	0.0004765
3.20961	0.0029277	0.0004978
3.20893	0.0026773	0.000521
3.20826	0.0033079	0.0005151
3.20758	0.0037828	0.0005465
3.20691	0.0028279	0.0005706
3.20623	0.0026736	0.0005478
3.20555	0.0026261	0.0005366
3.20488	0.0022567	0.000552
3.2042	0.0035317	0.0005493
3.20352	0.0023444	0.0005284
3.20284	0.0025058	0.0005011
3.20149	0.0025719	0.0005292
3.20081	0.0024191	0.0005269
3.20013	0.0021767	0.0005317
3.19946	0.0024005	0.0005463
3.19878	0.0032321	0.000567
3.1981	0.0032289	0.0005343
3.19743	0.0025249	0.0005647
3.19675	0.002884	0.0005091
3.19607	0.0034812	0.0005383
3.1954	0.0027789	0.0005414
3.19472	0.002484	0.0005798
3.19404	0.0024361	0.0005516
3.19269	0.0029801	0.0005429
3.19201	0.0034103	0.0005346
3.19133	0.0032016	0.0005499
3.19066	0.0038653	0.000573
3.18998	0.0025228	0.0005111
3.1893	0.0032105	0.0005721
3.18862	0.0025631	0.0005562
3.18795	0.0023191	0.0005433
3.18727	0.0027565	0.0005506
3.18659	0.0024084	0.0004736
3.18591	0.0027342	0.0005465
3.18524	0.0026381	0.0005346
3.18456	0.0036993	0.0005687
3.18388	0.0033864	0.0005668
3.18321	0.0040211	0.0006121
3.18253	0.0034218	0.0005496
3.18185	0.0022039	0.000528
3.18117	0.0030752	0.0005567
3.17846	0.0040317	0.0005688
3.17779	0.0027933	0.0005646
3.17711	0.0025676	0.0005337
3.17643	0.0029572	0.0005509
3.17576	0.0027296	0.0005248
3.17508	0.0019534	0.0005289
3.1744	0.0024647	0.0005502
3.17373	0.0030334	0.0005553
3.17305	0.0016462	0.0004799
3.17237	0.0023074	0.000565
3.17169	0.0025784	0.0004961
3.17102	0.0043584	0.000581
3.17034	0.0034814	0.0006022
3.16966	0.002925	0.0005651
3.16898	0.003784	0.0005626
3.1683	0.0023917	0.0005451
3.16763	0.0030673	0.0005589
3.16695	0.0028811	0.0005379
3.16627	0.001953	0.000535
3.1656	0.0027355	0.0005734
3.16492	0.0029874	0.0005558
3.16424	0.0027545	0.0005572
3.16357	0.0030083	0.0005531
3.16289	0.0038379	0.0005571
3.16221	0.0030863	0.0005542
3.16153	0.0034263	0.0005678
3.16086	0.0044002	0.0005673
3.16018	0.0025013	0.0005455
3.1595	0.0022251	0.0005318
3.15815	0.0030953	0.0005644
3.15747	0.0031437	0.0005477
3.15679	0.0023852	0.0005576
3.15611	0.0024838	0.000591
3.15544	0.0024335	0.0005665
3.15476	0.0029769	0.0005607
3.15408	0.0025504	0.000541
3.15341	0.0038258	0.0005812
3.15273	0.0029427	0.0005749
3.15205	0.0030115	0.0006077
3.15137	0.0020134	0.0005797
3.15069	0.0034864	0.0005573
3.15002	0.0021603	0.0005317
3.14934	0.0026089	0.0005461
3.14866	0.0020293	0.0005274
3.14798	0.0019901	0.0005355
3.1473	0.0025062	0.0005417
3.14663	0.0024518	0.0005273
3.14595	0.0030477	0.0005683
3.14527	0.0030167	0.0005594
3.1446	0.0023221	0.0005402
3.14392	0.0030899	0.0005502
3.14324	0.0019835	0.000539
3.14256	0.0017042	0.0005642
3.14189	0.0036304	0.0005951
3.14121	0.0027608	0.0005921
3.14053	0.0029053	0.0005552
3.13986	0.0031393	0.0005744
3.13918	0.0022486	0.0005393
3.1385	0.0030472	0.0005848
3.13782	0.0031217	0.0005559
3.13714	0.0028051	0.0005578
3.13647	0.0030344	0.0004818
3.13579	0.0024617	0.000559
3.13511	0.0025191	0.0005424
3.13443	0.0042767	0.0006083
3.13376	0.0030579	0.0005954
3.13308	0.0035729	0.0005986
3.1324	0.0028845	0.0005956
3.13105	0.0036656	0.0005892
3.13037	0.0029499	0.0005621
3.12969	0.0040293	0.0005762
3.12901	0.0014553	0.0006019
3.12833	0.0020699	0.0005063
3.12766	0.0028607	0.0005525
3.12698	0.0041853	0.0005791
3.1263	0.0026693	0.0005469
3.12562	0.0033993	0.0005763
3.12495	0.0030304	0.0005825
3.12427	0.0029691	0.000585
3.12359	0.0033166	0.000549
3.12292	0.0034655	0.000583
3.12224	0.0027742	0.0005872
3.12156	0.0037752	0.0005845
3.12088	0.003474	0.000592
3.12021	0.0029814	0.0005858
3.11953	0.0030706	0.0005689
3.11682	0.0037071	0.0005924
3.11614	0.0022317	0.0005156
3.11546	0.0031225	0.0006017
3.11478	0.0036026	0.0005775
3.11411	0.0026099	0.0005596
3.11343	0.0039694	0.0005597
3.11275	0.0032165	0.0005789
3.11207	0.0033961	0.0006029
3.11139	0.0026593	0.0005621
3.11072	0.0026513	0.0005508
3.11004	0.0026219	0.0004503
3.10936	0.0030639	0.0005742
3.10868	0.003181	0.0005819
3.10801	0.0030379	0.0006133
3.10733	0.0034356	0.0005956
3.10665	0.0023374	0.0005684
3.10597	0.0025595	0.0005658
3.10529	0.0024708	0.0005097
3.10462	0.0029894	0.0005877
3.10394	0.0023357	0.0005663
3.10326	0.0015044	0.0005309
3.10258	0.0040371	0.0005871
3.10191	0.0021194	0.0005474
3.10123	0.0023847	0.0005656
3.10055	0.0019933	0.0005379
3.09987	0.00314	0.0005663
3.09919	0.0026121	0.0005621
3.09852	0.0031178	0.0006258
3.09784	0.0024664	0.0006321
3.09716	0.0024756	0.0005614
3.09648	0.0021264	0.000581
3.09581	0.0025182	0.000578
3.09513	0.00305	0.0006153
3.09445	0.0042228	0.0005985
3.09377	0.0030649	0.0005883
3.09309	0.0026533	0.0005779
3.09242	0.0039126	0.0005737
3.09174	0.0028747	0.0005864
3.09106	0.0026859	0.0005812
3.09039	0.0033432	0.0006104
3.08971	0.0028486	0.0005836
3.08903	0.0021489	0.0006142
3.08835	0.0028574	0.00057
3.08767	0.0023958	0.0005855
3.08699	0.0026948	0.0005728
3.08632	0.0027254	0.0005864
3.08564	0.0017201	0.0005549
3.08496	0.0015257	0.0005872
3.08428	0.0029831	0.0005764
3.0836	0.0030111	0.000555
3.08293	0.0025177	0.0005844
3.08157	0.0047732	0.0006114
3.08089	0.0026887	0.000577
3.08022	0.0028313	0.0005554
3.07954	0.0027582	0.0005718
3.07886	0.002885	0.0006188
3.07818	0.002393	0.0006086
3.0775	0.0039902	0.0006241
3.07683	0.0032297	0.0006085
3.07615	0.0028333	0.0005945
3.07547	0.002754	0.0006015
3.07479	0.0023781	0.0005962
3.07411	0.0027429	0.000603
3.07343	0.0025812	0.0005606
3.07276	0.0026743	0.0005798
3.07208	0.0028343	0.0005806
3.0714	0.0032899	0.0005665
3.07072	0.0040777	0.0005734
3.06937	0.0037569	0.0005952
3.06869	0.0024942	0.0005776
3.06801	0.004249	0.0005877
3.06734	0.0035314	0.0006218
3.06666	0.001935	0.0005835
3.06598	0.0028732	0.0005476
3.0653	0.0024897	0.0005836
3.06462	0.0029157	0.000636
3.06394	0.0038547	0.000587
3.06326	0.0034857	0.0005938
3.06259	0.0022756	0.0005535
3.06191	0.0029951	0.0005682
3.06123	0.0024395	0.0005944
3.06055	0.0037252	0.0005795
3.05988	0.0031788	0.000576
3.0592	0.0023327	0.000586
3.05852	0.0025881	0.0006672
3.05784	0.0018634	0.0005645
3.05716	0.0024353	0.0005828
3.05648	0.0029234	0.0006062
3.05581	0.0021117	0.0005723
3.05513	0.0024248	0.0005946
3.05445	0.0032002	0.0006456
3.05377	0.0031664	0.0006276
3.0531	0.0028538	0.0005919
3.05242	0.0029957	0.000564
3.05174	0.0034648	0.0006023
3.05106	0.0023914	0.0006077
3.05038	0.0029337	0.0005852
3.0497	0.004572	0.0005962
3.04903	0.0030425	0.0006058
3.04835	0.0038421	0.0006089
3.04767	0.0032796	0.0005935
3.04699	0.0034543	0.00058
3.04631	0.0017116	0.000566
3.04564	0.003398	0.0006218
3.04496	0.0034218	0.0006107
3.04428	0.0022804	0.0005983
3.0436	0.0045008	0.000609
3.04292	0.0032176	0.0005889
3.04224	0.0044795	0.0006005
3.04156	0.0023517	0.0006042
3.04089	0.0024278	0.0005797
3.04021	0.0035749	0.0005938
3.03953	0.0034221	0.0006221
3.03885	0.0027316	0.0006175
3.03818	0.0041346	0.0005848
3.0375	0.0028605	0.0005893
3.03682	0.0031162	0.0006235
3.03614	0.0027529	0.0006664
3.03546	0.0025276	0.0006365
3.03478	0.0030289	0.0006209
3.03343	0.0033664	0.0006223
3.03275	0.0033849	0.0006185
3.03207	0.0027901	0.0005958
3.03139	0.0028862	0.0006193
3.03072	0.0039292	0.0006493
3.03004	0.0036456	0.0005629
3.02936	0.0032055	0.000641
3.02868	0.0029618	0.0005618
3.02733	0.0028147	0.0005754
3.02665	0.0029108	0.0005894
3.02597	0.0030059	0.0005846
3.02529	0.0027161	0.0005823
3.02461	0.0032249	0.0005868
3.02393	0.0025138	0.0005186
3.02325	0.0034536	0.0006215
3.02258	0.0034433	0.0006157
3.0219	0.0035297	0.0005916
3.02122	0.0033368	0.000606
3.02054	0.0024466	0.0006048
3.01986	0.0031371	0.0006116
3.01918	0.0030514	0.0006054
3.01851	0.0037807	0.0006328
3.01783	0.0029028	0.0005732
3.01647	0.0034101	0.0006033
3.01579	0.0032377	0.000603
3.01511	0.0033511	0.000574
3.01443	0.0030457	0.0006274
3.01376	0.0020492	0.0006129
3.01308	0.0019726	0.0005857
3.0124	0.003738	0.0006177
3.01172	0.0027483	0.0005959
3.01104	0.0030485	0.000531
3.01037	0.003304	0.0005852
3.00969	0.0026914	0.0005915
3.00901	0.0021366	0.0005489
3.00833	0.0029403	0.0005996
3.00765	0.003241	0.0005947
3.00697	0.0034445	0.0006291
3.00629	0.0039468	0.0006686
3.00562	0.0028756	0.0006368
3.00494	0.0035414	0.0006054
3.00426	0.0023024	0.0005721
3.00358	0.0034655	0.0006164
3.0029	0.0027045	0.0005653
3.00223	0.0032565	0.0006009
3.00155	0.0025515	0.0006469
3.00087	0.0033253	0.0006173
3.00019	0.002756	0.0006472
2.99951	0.0019994	0.0006134
2.99883	0.0022991	0.0006125
2.99816	0.0026668	0.000597
2.99748	0.0032815	0.0006364
2.9968	0.0023817	0.0005826
2.99612	0.0034896	0.0006028
2.99544	0.0021797	0.0005826
2.99476	0.0023456	0.0006215
2.99408	0.0039321	0.0006326
2.99341	0.0023188	0.0005912
2.99273	0.0027542	0.0005918
2.99205	0.0035832	0.0006239
2.99137	0.0025194	0.0005951
2.99069	0.0031451	0.0006338
2.99001	0.0030367	0.000653
2.98933	0.0031213	0.0006098
2.98866	0.0034831	0.0006379
2.98798	0.0014902	0.000648
2.9873	0.0044221	0.0006106
2.98662	0.0036599	0.0005842
2.98594	0.0022591	0.0005661
2.98526	0.0030195	0.0005963
2.98459	0.0036634	0.0006147
2.9839	0.0039088	0.0006237
2.98323	0.0033355	0.0006392
2.98119	0.0031008	0.0006062
2.98052	0.0030998	0.0006226
2.97984	0.0025931	0.0006134
2.97916	0.0026602	0.0006019
2.97848	0.0027233	0.0006089
2.9778	0.0021353	0.000617
2.97712	0.0038008	0.0006416
2.97644	0.0030473	0.0006496
2.97576	0.0030557	0.0006482
2.97509	0.002778	0.0006186
2.97441	0.0026517	0.0006239
2.97373	0.0033497	0.0006037
2.97305	0.0028008	0.0006122
2.97237	0.0031102	0.0006224
2.97169	0.002572	0.0006329
2.97101	0.0022732	0.0006379
2.97034	0.0013909	0.0005891
2.96966	0.0025035	0.0005761
2.96898	0.0025308	0.0006005
2.9683	0.0039065	0.0006321
2.96762	0.0021276	0.000656
2.96694	0.0032174	0.000617
2.96627	0.003475	0.0006445
2.96491	0.003232	0.0006125
2.96423	0.0023436	0.0006544
2.96355	0.0017464	0.0006477
2.96287	0.003143	0.0006122
2.96219	0.0026533	0.0006419
2.96151	0.0037805	0.0005875
2.96083	0.0025757	0.0005903
2.96016	0.0029543	0.0006092
2.95948	0.0025074	0.000607
2.9588	0.0023157	0.0005669
2.95812	0.0022376	0.00062
2.95744	0.0027281	0.0006197
2.95676	0.0023272	0.0006439
2.95608	0.0017686	0.0005358
2.9554	0.0041978	0.000704
2.95472	0.0024825	0.0006225
2.95405	0.0044677	0.0006557
2.95337	0.0035064	0.0006294
2.95269	0.0026981	0.0005982
2.95201	0.0032283	0.0006709
2.95133	0.0025601	0.0006463
2.95065	0.0033164	0.0006397
2.94997	0.0027181	0.0005972
2.9493	0.0023854	0.0005927
2.94862	0.0021906	0.0006063
2.94794	0.0025748	0.0006125
2.94726	0.0025488	0.0005967
2.94658	0.0017884	0.0005887
2.9459	0.0030645	0.0006283
2.94522	0.0025661	0.0007025
2.94455	0.003946	0.0006692
2.94387	0.0027929	0.0006392
2.94319	0.0033372	0.0006336
2.94251	0.0029162	0.0006076
2.94183	0.0030468	0.000658
2.94115	0.0037306	0.000667
2.94047	0.0021983	0.0006196
2.9398	0.003261	0.0006575
2.93912	0.0021909	0.0006336
2.93844	0.0030591	0.0005816
2.93776	0.0028186	0.0006306
2.93708	0.0016053	0.0005938
2.9364	0.0031331	0.0005989
2.93572	0.0028545	0.0006353
2.93504	0.0029713	0.0006245
2.93436	0.0019133	0.0006209
2.93368	0.0045098	0.0006979
2.93301	0.0044963	0.0006733
2.93233	0.0038398	0.0006833
2.93165	0.0027532	0.0006659
2.93097	0.0023702	0.0006243
2.93029	0.0024891	0.0005935
2.92961	0.002988	0.0005974
2.92893	0.0030116	0.0006267
2.92825	0.0031206	0.0006513
2.92757	0.0043356	0.0006205
2.9269	0.002681	0.0006434
2.92622	0.0031995	0.0006158
2.92554	0.0020526	0.0005828
2.92486	0.002923	0.0006528
2.92418	0.0031656	0.0006258
2.9235	0.0027373	0.0006711
2.92282	0.0043852	0.0006977
2.92214	0.0031079	0.0006488
2.92147	0.0035762	0.0006963
2.92079	0.0033789	0.0006748
2.92011	0.0039772	0.0006936
2.91943	0.0039331	0.0006723
2.91875	0.0042624	0.0006505
2.91807	0.0018081	0.0006356
2.91739	0.002843	0.0006507
2.91671	0.0025183	0.0006762
2.91603	0.0020077	0.000645
2.91535	0.0034234	0.0006638
2.91467	0.0027493	0.0006776
2.914	0.002531	0.0006491
2.91264	0.0032918	0.0006493
2.91196	0.0023851	0.0006585
2.91128	0.0026466	0.0006682
2.9106	0.0030427	0.0006468
2.90992	0.0017496	0.0005695
2.90924	0.0030143	0.0006587
2.90856	0.0023672	0.0006185
2.90789	0.0043122	0.0006761
2.90721	0.0034208	0.0006961
2.90653	0.0038614	0.0006488
2.90585	0.0033929	0.0006642
2.90517	0.0027494	0.0006212
2.90449	0.0040575	0.0007364
2.90313	0.0047512	0.0007084
2.90245	0.0040363	0.0006641
2.90178	0.0027096	0.0006564
2.9011	0.0031306	0.0006615
2.90042	0.0026958	0.0006531
2.89974	0.0027517	0.0006989
2.89906	0.0025868	0.0006414
2.89838	0.0026832	0.0006414
2.8977	0.0030289	0.0005859
2.89702	0.0026753	0.0006736
2.89635	0.0041249	0.0006399
2.89566	0.002262	0.0006743
2.89499	0.0052045	0.0006539
2.89363	0.0023244	0.0005838
2.89295	0.0019539	0.0006578
2.89227	0.0032719	0.0007045
2.89159	0.003943	0.0006533
2.89091	0.0029943	0.0006593
2.89023	0.0023569	0.0006892
2.88955	0.0030415	0.0006783
2.88887	0.0033822	0.0007074
2.88819	0.003357	0.0007755
2.88752	0.0034656	0.0006795
2.88684	0.0039476	0.0006693
2.88616	0.002963	0.0006691
2.88548	0.0027246	0.0006517
2.8848	0.0030581	0.000641
2.88412	0.0024334	0.0006597
2.88344	0.0026422	0.0006648
2.88276	0.0016367	0.0005995
2.88208	0.0031443	0.0005945
2.8814	0.0032045	0.0006405
2.88072	0.0033483	0.0006886
2.87937	0.003084	0.0007106
2.87869	0.0027863	0.0006762
2.87801	0.0027808	0.0006448
2.87733	0.0035922	0.0006825
2.87665	0.0026654	0.0006823
2.87597	0.0033407	0.0006721
2.87529	0.0036062	0.000684
2.87461	0.0028997	0.0006775
2.87393	0.0023791	0.0006431
2.87325	0.0039199	0.0006753
2.87257	0.0036416	0.0006912
2.87189	0.0025828	0.0006785
2.87122	0.0023944	0.0006542
2.87054	0.0029858	0.0006554
2.86986	0.0023769	0.0006102
2.86918	0.0018255	0.0005964
2.8685	0.002359	0.0006598
2.86782	0.0023362	0.0006472
2.86714	0.0039611	0.0006747
2.86646	0.001661	0.0006273
2.86578	0.0032623	0.0006827
2.8651	0.0044124	0.000732
2.86442	0.0035511	0.0007166
2.86375	0.0039417	0.000672
2.86307	0.0029997	0.000615
2.86239	0.0026755	0.0006722
2.86171	0.0020847	0.0006291
2.86103	0.0028085	0.0006404
2.86035	0.0015316	0.0006692
2.85967	0.0034946	0.0006884
2.85899	0.0021873	0.000652
2.85831	0.0025756	0.0006569
2.85763	0.0030543	0.0006056
2.85695	0.003691	0.0006869
2.85627	0.0030954	0.0006594
2.85559	0.0019941	0.0006377
2.85491	0.0021779	0.0006475
2.85424	0.0033513	0.0006586
2.85356	0.0036341	0.0006896
2.85288	0.0033747	0.000719
2.8522	0.0034794	0.000684
2.85152	0.0021872	0.0006468
2.85084	0.0033402	0.0006494
2.85016	0.0030052	0.0005995
2.8488	0.0020399	0.0006532
2.84812	0.0032354	0.0006581
2.84744	0.0031405	0.0006416
2.84676	0.0023092	0.0006646
2.84609	0.0027156	0.0006372
2.8454	0.0021908	0.0006321
2.84473	0.002374	0.0006296
2.84405	0.0031899	0.0006769
2.84337	0.0026261	0.0006707
2.84269	0.0030707	0.0006693
2.84201	0.0028393	0.0006489
2.84133	0.0036402	0.0006462
2.84065	0.0027194	0.0006672
2.83997	0.0027779	0.0006409
2.83929	0.0029501	0.0006885
2.83861	0.0031898	0.0006589
2.83793	0.0032207	0.0006731
2.83725	0.0028923	0.0006358
2.83657	0.0022662	0.0005718
2.83589	0.0034928	0.000641
2.83521	0.0018862	0.0006756
2.83454	0.0029276	0.0006534
2.83386	0.0031555	0.0006333
2.83318	0.0027679	0.0006449
2.8325	0.0029566	0.000657
2.83182	0.0018449	0.0006216
2.83114	0.0032423	0.000666
2.83046	0.0020075	0.0006415
2.82978	0.0029937	0.0006627
2.8291	0.0022082	0.0006627
2.82842	0.0028127	0.0006464
2.82774	0.00291	0.0006751
2.82706	0.0021051	0.0006892
2.82638	0.0023658	0.0006622
2.8257	0.0038068	0.0006896
2.82502	0.0018668	0.0006802
2.82435	0.0023235	0.0006965
2.82366	0.003292	0.000672
2.82299	0.003845	0.0006342
2.82163	0.003841	0.0006836
2.82095	0.0039348	0.0006331
2.82027	0.0024957	0.000636
2.81959	0.002419	0.0006616
2.81891	0.0035809	0.0006716
2.81823	0.0020577	0.0006522
2.81755	0.0052217	0.0006921
2.81687	0.0028603	0.0006301
2.81619	0.002725	0.0006573
2.81551	0.0023562	0.000647
2.81483	0.0024061	0.0006155
2.81415	0.0025104	0.0005348
2.81347	0.0029625	0.000666
2.81279	0.0037167	0.0006565
2.81212	0.0022187	0.0006634
2.81144	0.002204	0.0006628
2.81076	0.0020472	0.0006679
2.81008	0.0033591	0.000703
2.8094	0.0018835	0.0006485
2.80872	0.0025491	0.0006436
2.80804	0.003215	0.0006775
2.80736	0.0027439	0.0006408
2.80668	0.0030163	0.0006579
2.806	0.0030525	0.0006755
2.80532	0.0027465	0.000631
2.80464	0.0033325	0.0006338
2.80396	0.0033998	0.0006832
2.80328	0.0039302	0.0006843
2.8026	0.0026175	0.0006341
2.80192	0.0017101	0.000598
2.80124	0.0027242	0.0006474
2.80056	0.0016045	0.0006503
2.79988	0.0024384	0.0006073
2.7992	0.0031279	0.0006334
2.79853	0.0017565	0.000624
2.79785	0.0046343	0.0006908
2.79717	0.0027273	0.0007048
2.79649	0.0023856	0.0006064
2.7958	0.0031682	0.00066
2.79513	0.0048267	0.0007226
2.79445	0.0026881	0.0006375
2.79377	0.0015866	0.0006529
2.79309	0.0035026	0.000692
2.79241	0.0027605	0.0006034
2.79173	0.0023622	0.0006447
2.79105	0.003197	0.0006564
2.79037	0.0037696	0.0006791
2.78969	0.0010797	0.0005839
